"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"1",9.91885617707361,9.17507911230296,10.070604401943,9.51910899570565,0.151748224869406,0.344029883402696,506.102348004208,499.996802052946,510.949841087513,505.052394221852
"2",10.628471268783,11.0639027031331,10.9595530750238,11.2289885676884,0.331081806240784,0.165085864555317,572.165758812799,567.187532022707,581.234905140089,579.506281645959
"3",10.4211204840306,10.2441836746865,10.378807992836,10.6868073859199,-0.0423124911946395,0.442623711233427,564.100682408874,558.586330573283,564.400733949497,559.85366544521
"4",11.1963758351489,10.9807079701394,11.3648840360876,11.4127384431466,0.168508200938696,0.432030473007131,595.216014524678,581.826696501673,599.748290418288,586.825586816616
"5",9.64689359391209,9.22118018175663,9.76753216282437,9.41141445529219,0.120638568912284,0.190234273535554,549.869947478154,535.004664219945,553.934102073078,541.737106101092
"6",12.4032532239565,10.8282087933249,12.9014852390207,11.352622056868,0.498232015064255,0.524413263543151,534.61120312655,518.950195739195,543.341279622219,530.203581367101
"7",9.56818453862649,9.75121514694943,10.0821491562184,9.59838882942138,0.513964617591895,-0.15282631752804,604.555717749142,595.752848396762,628.381612809049,619.249996723873
"8",11.5419518905561,9.45403794238422,11.6678201955635,9.19691630509354,0.125868305007344,-0.257121637290679,639.573399999893,631.166866445873,655.175706399848,650.607589633162
"9",11.2269698978101,9.75085618595541,11.2499598935144,9.82808252433031,0.022989995704318,0.0772263383749063,590.569977549333,575.576359150695,597.372984341121,586.714548007727
"10",10.4605690091126,10.1495422531066,10.5459080612954,10.4766851942937,0.0853390521828192,0.327142941187068,522.445340022532,513.258274514839,527.980296205091,521.30524911141
"11",11.2193958440224,10.1591972851576,11.2784739209802,9.74278710450019,0.0590780769578139,-0.416410180657442,507.224767432064,498.95024843202,522.848127288247,511.085897253272
"12",10.9351420966378,10.3083303324273,11.2282978754618,10.9833656647742,0.293155778823978,0.675035332346905,620.992268753392,610.552757468118,631.022417674904,626.654172222859
"13",9.85841818113979,10.6809449549877,10.1099041260449,10.8877902302158,0.251485944905083,0.206845275228103,539.697988272493,532.627093665837,544.207241764139,538.110136408298
"14",10.5178243865392,9.48079135005658,10.8516454853543,9.6787195299949,0.333821098815157,0.197928179938318,505.410728470924,487.277816493551,515.405400193852,500.007050318632
"15",11.5744314083162,10.3362979398586,11.7631413378232,10.1341511036397,0.18870992950699,-0.202146836218883,506.715293933862,494.353968813568,520.421485946768,508.901683473535
"16",10.3577556166139,9.7829779470785,10.4762921128603,10.6939175169272,0.118536496246364,0.910939569848745,564.772090588738,560.492784147337,567.970665210495,565.759214978552
"17",9.36079274828554,9.26411233944047,9.5691188779251,9.47349342939511,0.208326129639559,0.209381089954642,547.906024496853,542.644864190362,554.210468568821,547.12312190205
"18",11.2905756776737,9.97790111357179,11.5523202384419,10.3298452325536,0.26174456076823,0.351944118981836,586.448899417432,574.497398709068,594.234868412913,585.722972156836
"19",11.2267014195832,10.1473467234256,11.4508499157937,10.471241370012,0.224148496210466,0.323894646586403,687.204859769114,673.234394904744,696.691392733931,687.77116822648
